ego,artist,time,genre,exposed,genre_idx
8933,894,1778579264,10.0,1,1
8933,3671,1778543185,20.0,1,6
8934,1666,1780166196,10.0,1,1
8934,1666,1780166196,10.0,1,1
8934,2811,1780083075,10.0,1,1
8934,8391,1779827945,17.0,1,0
8934,9637,1779390414,14.0,1,7
8934,14115,1779245285,,1,0
8934,562,1779141014,,1,0
8934,13896,1778896478,,1,0
8934,2669,1778792243,21.0,1,0
8934,7146,1778695806,10.0,1,1
8934,2164,1778269664,,1,0
8934,11495,1778095457,22.0,1,0
8934,8101,1778078650,10.0,1,1
8934,8101,1778078663,10.0,1,1
8935,13212,1780024690,14.0,1,7
8935,13212,1780024690,14.0,1,7
8935,13212,1780024690,14.0,1,7
8935,13212,1780024690,14.0,1,7
8935,13212,1780024690,14.0,1,7
8935,13212,1780024690,14.0,1,7
8935,10349,1779243623,14.0,1,7
8935,10349,1779243623,14.0,1,7
8935,10349,1779243623,14.0,1,7
8935,10349,1779243623,14.0,1,7
8935,7602,1778979791,14.0,1,7
8935,7602,1778973986,14.0,1,7
8935,7602,1778973986,14.0,1,7
8935,7602,1778973986,14.0,1,7
8935,7602,1778973986,14.0,1,7
8935,7602,1778973986,14.0,1,7
8935,7602,1778919538,14.0,1,7
8935,7602,1778919538,14.0,1,7
8935,7602,1778919538,14.0,1,7
8935,2477,1778886101,14.0,1,7
8935,2477,1778886101,14.0,1,7
8935,2477,1778886101,14.0,1,7
8935,2477,1778886101,14.0,1,7
8935,2477,1778829141,14.0,1,7
8935,2477,1778829141,14.0,1,7
8935,2477,1778822646,14.0,1,7
8935,2477,1778822621,14.0,1,7
8935,2477,1778822621,14.0,1,7
8935,2477,1778798474,14.0,1,7
8935,2477,1778798474,14.0,1,7
8935,2477,1778798474,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,2477,1778797609,14.0,1,7
8935,13756,1778747173,,1,0
8935,13756,1778747173,,1,0
8935,7125,1778746906,15.0,1,10
8935,7125,1778746906,15.0,1,10
8935,2669,1778437858,21.0,1,0
8935,2669,1778437288,21.0,1,0
8935,10349,1778394352,14.0,1,7
8935,9637,1777868862,14.0,1,7
8935,9637,1777864355,14.0,1,7
8936,11175,1779973417,,1,0
8936,5093,1779476977,10.0,1,1
8936,8127,1779476973,10.0,1,1
8936,11175,1778949320,,1,0
8936,4908,1778871036,13.0,1,0
8936,9043,1778871029,10.0,1,1
8936,9043,1778871029,10.0,1,1
8936,9043,1778871029,10.0,1,1
8936,281,1777814153,10.0,1,1
8936,6778,1777814142,10.0,1,1
8936,6778,1777814142,10.0,1,1
8936,6295,1777814138,10.0,1,1
8936,3658,1777814135,,1,0
8936,502,1777814131,10.0,1,1
8936,180,1777814128,10.0,1,1
8936,8624,1777814124,10.0,1,1
8937,11418,1780087021,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,14620,1780087013,10.0,0,1
8937,4484,1780087005,10.0,0,1
8937,2844,1780087001,10.0,0,1
8937,6394,1780086997,10.0,0,1
8938,10784,1779472761,3.0,1,8
8938,983,1779472758,10.0,1,1
8938,14100,1778200321,2.0,1,2
8939,5572,1780085552,10.0,1,1
8939,5572,1780085552,10.0,1,1
8939,5572,1780085552,10.0,1,1
8939,5572,1780085552,10.0,1,1
8939,5572,1780085552,10.0,1,1
8939,5572,1780085552,10.0,1,1
8939,5572,1780083112,10.0,1,1
8939,5572,1780083096,10.0,1,1
8939,5572,1780083085,10.0,1,1
8939,5572,1780083074,10.0,1,1
8939,5572,1780075884,10.0,1,1
8939,5572,1778553903,10.0,1,1
8939,5572,1778553878,10.0,1,1
8939,5572,1778553864,10.0,1,1
8940,1991,1779678469,,0,0
8940,3471,1778738194,,0,0
8940,12809,1778737846,10.0,0,1
8940,1227,1778223435,10.0,0,1
8940,3471,1778208437,,0,0
8940,1227,1778208418,10.0,0,1
8941,5572,1780086509,10.0,1,1
8941,5572,1780086474,10.0,1,1
8941,5572,1780086436,10.0,1,1
8941,12264,1780075730,3.0,1,8
8941,14196,1779056320,3.0,1,8
8941,12264,1778869757,3.0,1,8
8941,11935,1778262716,24.0,1,0
8942,5572,1780083112,10.0,1,1
8942,5572,1780083096,10.0,1,1
8942,5572,1780083085,10.0,1,1
8942,5572,1780083074,10.0,1,1
8942,5572,1780075886,10.0,1,1
8942,5572,1778553903,10.0,1,1
8942,5572,1778553878,10.0,1,1
8942,5572,1778553864,10.0,1,1
8942,390,1778245244,3.0,1,8
8942,390,1778245244,3.0,1,8
8943,5550,1780096583,10.0,1,1
8943,774,1779457850,18.0,1,3
8943,2773,1779054955,10.0,1,1
8943,5550,1778569618,10.0,1,1
8943,5550,1778203077,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,3986,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,3986,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,3986,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,9337,1779568002,10.0,1,1
8944,3986,1779568002,10.0,1,1
8944,4923,1779568002,10.0,1,1
8945,3026,1779680764,2.0,1,2
8945,13354,1779680761,10.0,1,1
8945,13354,1779680761,10.0,1,1
8945,11290,1779680760,10.0,1,1
8945,4788,1779673541,2.0,1,2
8945,4788,1779673539,2.0,1,2
8945,2096,1779672708,23.0,1,4
8946,5956,1779733896,23.0,0,4
8947,9974,1778808386,19.0,1,9
8947,9974,1778808386,19.0,1,9
8947,9974,1778808386,19.0,1,9
8947,6954,1778499901,10.0,1,1
8947,6954,1778499901,10.0,1,1
8948,10288,1780178725,,0,0
8948,3479,1780028809,,0,0
8948,9585,1780016912,10.0,0,1
8948,6900,1780016505,10.0,0,1
8948,12608,1779918920,10.0,0,1
8948,9585,1779909363,10.0,0,1
8948,1592,1779434248,26.0,0,0
8948,8036,1779257158,10.0,0,1
8948,4881,1779065607,10.0,0,1
8948,10129,1778972083,10.0,0,1
8948,6900,1778902813,10.0,0,1
8948,133,1778898956,10.0,0,1
8948,1391,1778474791,10.0,0,1
8949,4623,1779987223,10.0,1,1
8949,4623,1779987223,10.0,1,1
8949,4623,1779987223,10.0,1,1
8949,4623,1779987223,10.0,1,1
8949,4623,1779987223,10.0,1,1
8950,4859,1780188837,10.0,1,1
8950,11580,1780129136,10.0,1,1
8950,12511,1780129133,,1,0
8950,13577,1780129120,10.0,1,1
8950,535,1780129112,10.0,1,1
8950,6664,1780129108,10.0,1,1
8950,1741,1780129104,10.0,1,1
8950,1682,1778912629,10.0,1,1
8950,12055,1778912620,10.0,1,1
8950,962,1778912617,10.0,1,1
8950,13106,1778912610,,1,0
8950,7989,1778912607,,1,0
8950,7989,1778912607,,1,0
8951,7431,1779338128,10.0,0,1
8951,6013,1779338123,10.0,0,1
8951,10265,1779338119,10.0,0,1
8951,9446,1779338115,10.0,0,1
8951,8903,1779338110,10.0,0,1
8951,1136,1779338106,10.0,0,1
8951,13659,1779338101,13.0,0,0
8951,9914,1779338096,10.0,0,1
8951,5898,1779334415,26.0,0,0
8952,12017,1778881901,10.0,1,1
8952,3694,1778880107,10.0,1,1
8952,3694,1778880090,10.0,1,1
8952,3694,1778880062,10.0,1,1
8952,3694,1778798760,10.0,1,1
8953,1767,1779056344,10.0,1,1
8953,3694,1778857997,10.0,1,1
8953,3694,1778801494,10.0,1,1
8953,3694,1778801473,10.0,1,1
8953,3694,1778801420,10.0,1,1
8954,1834,1780074983,18.0,0,3
8954,3694,1778797374,10.0,0,1
8954,3694,1778797364,10.0,0,1
8954,3694,1778797349,10.0,0,1
8954,3694,1778793365,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8955,12139,1778262966,10.0,0,1
8956,11837,1780184845,23.0,1,4
8956,11837,1780184827,23.0,1,4
8956,2465,1780108908,2.0,1,2
8956,2465,1778628776,2.0,1,2
8957,13474,1780164364,10.0,1,1
8957,1786,1780164335,23.0,1,4
8957,4044,1780093934,10.0,1,1
8957,3859,1780068637,,1,0
8957,6009,1780068055,,1,0
8957,5441,1779975530,,1,0
8957,12844,1779975246,,1,0
8957,5021,1779913073,10.0,1,1
8957,9725,1779832611,,1,0
8957,1841,1779804460,10.0,1,1
8957,2984,1779765068,19.0,1,9
8957,149,1779737688,10.0,1,1
8957,3299,1779657263,10.0,1,1
8957,8476,1779574926,10.0,1,1
8957,4339,1779477476,10.0,1,1
8957,5182,1779469338,10.0,1,1
8957,13474,1779469204,10.0,1,1
8957,7144,1779250042,2.0,1,2
8957,1841,1779196174,10.0,1,1
8957,771,1779034962,10.0,1,1
8957,8476,1778953499,10.0,1,1
8957,3299,1778935521,10.0,1,1
8957,8624,1778780118,10.0,1,1
8957,14116,1778779225,10.0,1,1
8957,2780,1778763163,26.0,1,0
8957,1952,1778630005,10.0,1,1
8957,1952,1778630005,10.0,1,1
8957,9551,1778619951,10.0,1,1
8957,1841,1778591664,10.0,1,1
8957,5182,1778546459,10.0,1,1
8957,13179,1778432079,13.0,1,0
8957,3851,1778420448,10.0,1,1
8957,11536,1778292931,10.0,1,1
8957,8476,1778188646,10.0,1,1
8957,11527,1778125464,10.0,1,1
8957,10387,1778125460,10.0,1,1
8957,8476,1778093170,10.0,1,1
8957,1841,1778081967,10.0,1,1
8958,8010,1779240709,10.0,0,1
8958,2995,1778951918,10.0,0,1
8958,7666,1778951877,10.0,0,1
8958,7046,1778951746,10.0,0,1
8958,4662,1778951743,,0,0
8958,2404,1778951739,10.0,0,1
8958,9826,1778625286,10.0,0,1
8958,344,1778625241,,0,0
8958,6843,1778625220,10.0,0,1
8958,9001,1778625198,10.0,0,1
8959,3924,1780070567,10.0,1,1
8959,6649,1780067254,10.0,1,1
8959,9814,1780067250,,1,0
8959,2301,1780067247,,1,0
8959,4012,1780001798,10.0,1,1
8959,379,1780001684,10.0,1,1
8959,8217,1779919929,,1,0
8959,7445,1779919880,10.0,1,1
8959,8049,1779919682,,1,0
8959,9678,1779919658,10.0,1,1
8959,10156,1779919601,10.0,1,1
8959,11593,1779919445,10.0,1,1
8959,13872,1779919365,22.0,1,0
8959,14614,1779502245,10.0,1,1
8959,5283,1778706193,10.0,1,1
8959,477,1778706189,10.0,1,1
8959,14282,1778706185,,1,0
8959,10307,1778706181,10.0,1,1
8959,8777,1778706177,10.0,1,1
8959,5540,1778706173,10.0,1,1
8959,8878,1778706168,10.0,1,1
8959,3244,1778706164,10.0,1,1
8959,6918,1778706160,10.0,1,1
8959,5603,1778706155,10.0,1,1
8959,4332,1778706150,10.0,1,1
8959,4422,1778706145,2.0,1,2
8959,4422,1778706145,2.0,1,2
8959,4422,1778706145,2.0,1,2
8960,14463,1778132337,18.0,1,3
8960,14463,1778132337,18.0,1,3
8960,14463,1778132337,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8960,9591,1777883671,18.0,1,3
8961,12436,1780088158,18.0,1,3
8961,706,1779664850,18.0,1,3
8961,706,1779664850,18.0,1,3
8961,376,1778907703,18.0,1,3
8961,1464,1778907688,18.0,1,3
8961,9591,1778907658,18.0,1,3
8962,971,1777916066,20.0,0,6
8962,971,1777916066,20.0,0,6
8962,971,1777916066,20.0,0,6
8962,971,1777916066,20.0,0,6
8962,971,1777916066,20.0,0,6
8963,3081,1780190685,2.0,1,2
8963,109,1780186224,10.0,1,1
8963,3081,1780132462,2.0,1,2
8963,3081,1780132352,2.0,1,2
8963,3081,1780132337,2.0,1,2
8963,11533,1778402623,10.0,1,1
8963,13973,1778276312,10.0,1,1
8964,9389,1779933270,2.0,1,2
8964,971,1779933266,20.0,1,6
8964,12881,1779933262,2.0,1,2
8964,11837,1779933258,23.0,1,4
8965,8122,1779871242,10.0,0,1
8965,5344,1779480418,10.0,0,1
8965,3135,1778660795,,0,0
8965,909,1778622485,10.0,0,1
8965,909,1778621947,10.0,0,1
8965,6308,1777792981,10.0,0,1
8966,14589,1780011460,,1,0
8966,3901,1780011453,10.0,1,1
8966,7941,1780011449,10.0,1,1
8966,12215,1779913482,10.0,1,1
8966,11596,1779913478,10.0,1,1
8966,2634,1779913473,10.0,1,1
8966,52,1779216058,10.0,1,1
8966,3988,1778286450,10.0,1,1
8967,3820,1778879012,10.0,0,1
8967,4336,1778879012,,0,0
8967,13040,1778878987,,0,0
8967,1599,1778878961,26.0,0,0
8967,14047,1778878948,10.0,0,1
8967,4367,1778878929,10.0,0,1
8967,2660,1778878798,10.0,0,1
8967,2660,1778878798,10.0,0,1
8967,6771,1778878781,10.0,0,1
8967,4022,1778878763,10.0,0,1
8967,736,1778878716,10.0,0,1
8967,5776,1778878697,10.0,0,1
8968,2634,1779011551,10.0,1,1
8968,1067,1779011021,10.0,1,1
8968,11607,1779010946,3.0,1,8
8968,5032,1779003684,3.0,1,8
8968,13263,1779003411,3.0,1,8
8968,219,1779003321,10.0,1,1
8968,11131,1779003101,10.0,1,1
8969,8080,1778383185,10.0,0,1
8969,3124,1778383181,10.0,0,1
8969,8105,1778383176,14.0,0,7
8969,1968,1778383168,10.0,0,1
8969,1968,1778383168,10.0,0,1
8969,8894,1778381033,10.0,0,1
8969,4525,1778380826,10.0,0,1
8969,5322,1778379733,,0,0
8969,1901,1778379698,10.0,0,1
8969,8986,1778379689,,0,0
8969,13432,1778379684,10.0,0,1
8969,2932,1778379679,10.0,0,1
8969,12921,1778379674,10.0,0,1
8969,10348,1778379663,10.0,0,1
8969,9257,1778379658,,0,0
8970,14536,1779841969,11.0,1,5
8970,2634,1779191236,10.0,1,1
8970,4200,1779191236,15.0,1,10
8970,1656,1778982869,2.0,1,2
8970,2236,1778517226,11.0,1,5
8971,11963,1780083908,20.0,0,6
8971,14263,1780083881,23.0,0,4
8971,116,1780083842,20.0,0,6
8971,4698,1779477991,23.0,0,4
8971,1834,1779351913,18.0,0,3
8971,4130,1779351900,,0,0
8971,11516,1779351885,10.0,0,1
8971,6986,1779183327,18.0,0,3
8971,8664,1779183298,23.0,0,4
8971,1169,1778274908,23.0,0,4
8972,11173,1779465034,10.0,1,1
8972,1863,1779465025,,1,0
8972,10352,1779465019,10.0,1,1
8972,11729,1779465013,10.0,1,1
8972,1448,1779465008,10.0,1,1
8972,7131,1779465003,10.0,1,1
8972,8614,1779464999,10.0,1,1
8972,6421,1779464993,10.0,1,1
8972,555,1779464983,10.0,1,1
8972,12794,1779464977,10.0,1,1
8972,5382,1779464971,10.0,1,1
8972,5382,1779464971,10.0,1,1
8973,12217,1780164772,,1,0
8973,10354,1780164769,10.0,1,1
8973,2283,1780164758,10.0,1,1
8973,13153,1780164747,10.0,1,1
8973,13153,1780164747,10.0,1,1
8973,13153,1780164747,10.0,1,1
8973,1303,1780164743,10.0,1,1
8973,1303,1780164743,10.0,1,1
8973,7529,1780164738,10.0,1,1
8973,1309,1780164730,10.0,1,1
8973,1303,1779491253,10.0,1,1
8973,8266,1779491245,10.0,1,1
8973,2871,1779491242,10.0,1,1
8973,2871,1779491242,10.0,1,1
8973,7595,1779491234,10.0,1,1
8973,10354,1779491229,10.0,1,1
8973,1303,1779316242,10.0,1,1
8973,1303,1779316242,10.0,1,1
8973,1303,1779316242,10.0,1,1
8973,1303,1779316242,10.0,1,1
8973,1303,1779316242,10.0,1,1
8973,10354,1779316234,10.0,1,1
8973,285,1779316229,10.0,1,1
8973,4819,1779037197,10.0,1,1
8973,3070,1778973195,10.0,1,1
8973,13153,1778973191,10.0,1,1
8973,13654,1778973182,10.0,1,1
8973,3098,1778973178,10.0,1,1
8973,10711,1778973175,10.0,1,1
8973,14461,1778973166,10.0,1,1
8973,2519,1778973161,10.0,1,1
8973,13004,1778631598,10.0,1,1
8973,2283,1778372732,10.0,1,1
8973,11599,1778372721,,1,0
8973,11599,1778372721,,1,0
8973,11599,1778372721,,1,0
8973,6574,1777818182,10.0,1,1
8973,10711,1777818179,10.0,1,1
8973,4819,1777818175,10.0,1,1
8974,13126,1779765546,10.0,0,1
8974,1146,1779765536,10.0,0,1
8974,10469,1779765523,10.0,0,1
8974,13472,1779765511,10.0,0,1
8974,13709,1779765507,,0,0
8974,3839,1779765503,10.0,0,1
8974,2229,1779765498,,0,0
8974,474,1779765110,,0,0
8974,6912,1779762402,10.0,0,1
8974,14555,1779762397,10.0,0,1
8975,10270,1778299524,2.0,1,2
8975,11941,1778299520,19.0,1,9
8975,1573,1778299517,10.0,1,1
8975,435,1778299517,,1,0
8975,8070,1778299509,,1,0
8975,8070,1778299509,,1,0
8975,10789,1778299506,10.0,1,1
8976,3690,1778872901,2.0,0,2
8976,3690,1778872901,2.0,0,2
8976,13096,1778872897,14.0,0,7
8976,13096,1778872897,14.0,0,7
8976,938,1778872891,15.0,0,10
8977,3882,1780080766,15.0,1,10
8977,12785,1779687487,,1,0
8977,8121,1779311014,,1,0
8977,6683,1779311014,11.0,1,5
8977,4507,1779216337,11.0,1,5
8977,12644,1779216337,,1,0
8977,12644,1779216337,,1,0
8977,11898,1778995311,26.0,1,0
8977,5032,1778705526,3.0,1,8
8977,1402,1778657781,11.0,1,5
8978,8583,1779385640,10.0,0,1
8978,8583,1779385640,10.0,0,1
8978,5835,1779385242,10.0,0,1
8978,8583,1779385239,10.0,0,1
8978,14379,1779385235,10.0,0,1
8978,14379,1779385235,10.0,0,1
8978,2924,1779385230,10.0,0,1
8978,6460,1779385226,10.0,0,1
8978,11446,1778619326,10.0,0,1
8978,9325,1778619319,10.0,0,1
8978,14064,1778619315,10.0,0,1
8978,7032,1778619311,10.0,0,1
8979,9556,1780003841,10.0,1,1
8979,8583,1780003838,10.0,1,1
8979,8583,1780003838,10.0,1,1
8979,9188,1780003834,10.0,1,1
8979,8617,1779476505,2.0,1,2
8979,12092,1779395159,10.0,1,1
8980,13928,1780103328,10.0,1,1
8980,3068,1779645652,10.0,1,1
8980,4422,1779638901,2.0,1,2
8980,4422,1779638901,2.0,1,2
8980,4422,1779638901,2.0,1,2
8980,10648,1779430634,10.0,1,1
8980,2256,1778356284,10.0,1,1
8980,4332,1777904084,10.0,1,1
8981,816,1778896643,10.0,0,1
8981,11599,1778896559,,0,0
8981,3124,1778896507,10.0,0,1
8981,7097,1778896390,10.0,0,1
8981,7097,1778896300,10.0,0,1
8981,6891,1778896272,10.0,0,1
8982,10156,1780162059,10.0,1,1
8982,10156,1780162046,10.0,1,1
8982,10156,1780162046,10.0,1,1
8982,4700,1778598266,10.0,1,1
8982,2256,1777851913,10.0,1,1
8983,2089,1779743252,10.0,1,1
8983,14281,1779743228,10.0,1,1
8983,7471,1779743216,10.0,1,1
8983,1980,1779743205,10.0,1,1
8983,6073,1779743182,10.0,1,1
8983,5747,1779737614,10.0,1,1
8983,661,1779734108,10.0,1,1
8983,2340,1779733195,10.0,1,1
8984,2365,1780111783,10.0,1,1
8984,2365,1779858154,10.0,1,1
8984,4305,1779570996,,1,0
8984,1803,1779570983,10.0,1,1
8984,7287,1779570974,10.0,1,1
8984,7287,1779570974,10.0,1,1
8984,7287,1779570974,10.0,1,1
8984,9288,1779570969,10.0,1,1
8984,9288,1779570969,10.0,1,1
8984,11912,1779569828,24.0,1,0
8984,11912,1779569828,24.0,1,0
8984,9331,1779569818,10.0,1,1
8984,2365,1779169736,10.0,1,1
8984,2365,1778567405,10.0,1,1
8984,2365,1777960367,10.0,1,1
8985,12119,1779735369,10.0,0,1
8985,8693,1779149880,11.0,0,5
8985,9331,1779131548,10.0,0,1
8985,10335,1777847585,10.0,0,1
8985,10335,1777844361,10.0,0,1
8985,10555,1777842753,,0,0
8986,9420,1779604556,11.0,1,5
8986,13141,1779213954,12.0,1,0
8986,9872,1778999271,12.0,1,0
8986,4060,1778998540,23.0,1,4
8986,11607,1778540607,3.0,1,8
8986,14525,1778533546,11.0,1,5
8986,8655,1778525548,11.0,1,5
8986,3377,1777932756,23.0,1,4
8987,962,1779101107,10.0,0,1
8987,13301,1778288202,10.0,0,1
8987,10751,1778196429,10.0,0,1
8987,9101,1777947245,,0,0
8987,9101,1777947234,,0,0
8987,8882,1777947077,10.0,0,1
8987,2253,1777946352,,0,0
8987,6421,1777909140,10.0,0,1
8988,9766,1778852710,23.0,1,4
8988,7663,1778852706,2.0,1,2
8988,5376,1778276398,18.0,1,3
8988,5376,1778276398,18.0,1,3
8988,5376,1778276398,18.0,1,3
8988,1171,1778276394,18.0,1,3
8988,8534,1778276390,23.0,1,4
8989,8534,1778273639,23.0,0,4
8989,8534,1778273639,23.0,0,4
8989,8534,1778273639,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,9566,1778016654,23.0,0,4
8989,8016,1778016618,23.0,0,4
8990,14279,1779938010,23.0,0,4
8990,14279,1779938010,23.0,0,4
8990,14279,1779938010,23.0,0,4
8990,14279,1779938010,23.0,0,4
8990,14279,1779938010,23.0,0,4
8990,14279,1779938010,23.0,0,4
8990,14279,1779414062,23.0,0,4
8990,14279,1779414062,23.0,0,4
8991,12096,1779744249,,1,0
8991,3484,1779245799,20.0,1,6
8991,3484,1779245713,20.0,1,6
8991,4326,1778534963,20.0,1,6
8991,4326,1778534940,20.0,1,6
8991,4326,1778444956,20.0,1,6
8991,4326,1778102531,20.0,1,6
8991,12757,1777923774,2.0,1,2
8991,12757,1777923716,2.0,1,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3460,1780187387,2.0,0,2
8992,3484,1780052327,20.0,0,6
8992,3484,1780052327,20.0,0,6
8992,3484,1780052327,20.0,0,6
8992,5257,1780052323,18.0,0,3
8992,9621,1778490814,2.0,0,2
8992,9621,1778490814,2.0,0,2
8993,14081,1778993326,10.0,1,1
8993,8351,1778992350,10.0,1,1
8993,8351,1778991966,10.0,1,1
8993,8351,1778991966,10.0,1,1
8993,3229,1778990019,11.0,1,5
8993,7509,1778988801,10.0,1,1
8994,5953,1779454250,20.0,1,6
8994,10606,1779184495,18.0,1,3
8994,6986,1779052484,18.0,1,3
8994,3484,1778320087,20.0,1,6
8994,2646,1778320074,18.0,1,3
8994,3146,1778320061,18.0,1,3
8994,8247,1778320048,23.0,1,4
8994,4411,1778320035,12.0,1,0
8994,5493,1778319999,20.0,1,6
8995,11685,1779956165,18.0,1,3
8995,11648,1779472758,,1,0
8995,951,1778869553,18.0,1,3
8995,4841,1778309658,18.0,1,3
8995,4841,1778309658,18.0,1,3
8995,4841,1778309658,18.0,1,3
8996,4103,1778292267,13.0,0,0
8996,3326,1778291737,14.0,0,7
8996,3326,1778291692,14.0,0,7
8996,3326,1778290466,14.0,0,7
